date,EBAY,NVDA,YHOO,AAPL
2012-02-27,36.559998,15.47,14.86,525.760017
2012-02-28,36.619998,15.33,14.9,535.410011
2012-02-29,35.739999,15.15,14.83,542.440025
2012-03-01,36.37,15.25,14.93,544.4699780000002
2012-03-02,36.249999,15.38,14.72,545.180008
2012-03-05,35.72,14.86,14.62,533.1600269999999
2012-03-06,35.109998,14.72,14.42,530.259987
2012-03-07,35.589999,14.81,14.62,530.6900099999998
2012-03-08,35.779999,14.86,14.62,541.989975
2012-03-09,36.249999,14.82,14.63,545.170021
2012-03-12,36.18,14.59,14.49,551.999977
2012-03-13,37.33,14.79,14.55,568.099998
2012-03-14,37.619998,14.37,14.63,589.580009
2012-03-15,36.83,14.58,14.89,585.5599980000002
2012-03-16,37.689999,14.6,15.18,585.569984
2012-03-19,37.79,14.64,15.15,601.100006
2012-03-20,37.389999,14.4,15.41,605.959984
2012-03-21,37.419998,14.46,15.51,602.4999849999998
2012-03-22,37.619998,14.44,15.49,599.3400190000001
2012-03-23,37.089999,14.55,15.39,596.050011
2012-03-26,38.079998,14.72,15.54,606.97998
2012-03-27,37.869998,14.82,15.43,614.4800190000002
2012-03-28,37.239999,15.16,15.32,617.62001
2012-03-29,36.989999,15.23,15.3,609.8599929999998
2012-03-30,36.899999,15.4,15.22,599.550011
2012-04-02,36.589999,15.33,15.46,618.6300200000002
2012-04-03,36.63,15.08,15.18,629.319984
2012-04-04,35.729999,14.65,15.27,624.3099900000002
2012-04-05,35.62,14.63,15.07,633.679977
2012-04-09,36.299999,14.44,15.1,636.229996
2012-04-10,35.47,14.16,14.99,628.440018
2012-04-11,35.759998,14.34,14.88,626.20002
2012-04-12,36.459998,14.68,15.06,622.7699809999998
2012-04-13,36.12,14.16,14.87,605.22998
2012-04-16,35.499998,13.99,14.79,580.1300200000002
2012-04-17,36.079999,14.02,15.01,609.699989
2012-04-18,35.87,13.87,15.49,608.340012
2012-04-19,40.619997,13.66,15.4,587.439987
2012-04-20,40.29,13.39,15.6,572.980003
2012-04-23,39.649997,13.23,15.33,571.699974
2012-04-24,39.299997,12.82,15.43,560.280006
2012-04-25,39.859999,13.08,15.5,610.000023
2012-04-26,41.049998,13.09,15.53,607.6999969999998
2012-04-27,41.229999,12.98,15.57,603.000023
2012-04-30,41.019997,13.0,15.54,583.9799879999998
2012-05-01,40.749998,13.23,15.63,582.130013
2012-05-02,41.16,12.85,15.67,585.97998
2012-05-03,40.379998,12.63,15.4,581.819992
2012-05-04,39.44,12.26,15.15,565.25
2012-05-07,40.070001,12.47,15.35,569.480003
2012-05-08,40.19,12.46,15.36,568.18
2012-05-09,40.559999,12.51,15.3,569.180023
2012-05-10,41.21,12.42,15.44,570.519974
2012-05-11,40.74,13.21,15.19,566.710007
2012-05-14,40.249997,13.13,15.5,558.2199860000002
2012-05-15,40.049997,13.0,15.4,553.169991
2012-05-16,39.859999,12.74,15.28,546.0800019999998
2012-05-17,39.029998,12.65,14.87,530.12001
2012-05-18,38.359999,12.08,15.42,530.37999
2012-05-21,39.509999,12.29,15.58,561.279976
2012-05-22,39.220001,12.14,15.29,556.970024
2012-05-23,39.679998,12.44,15.38,570.559975
2012-05-24,39.659999,12.11,15.35,565.320015
2012-05-25,40.349997,12.4,15.36,562.289986
2012-05-29,41.490001,12.72,15.47,572.269974
2012-05-30,39.59,12.57,15.25,579.1699980000002
2012-05-31,39.19,12.43,15.24,577.7300190000002
2012-06-01,38.820001,11.98,14.92,560.989983
2012-06-04,39.159999,11.73,15.01,564.289978
2012-06-05,39.759999,12.07,15.1,562.830025
2012-06-06,40.94,12.39,15.36,571.460022
2012-06-07,40.899998,11.89,15.36,571.720001
2012-06-08,41.049998,12.12,15.65,580.319984
2012-06-11,40.929999,12.26,15.3,571.169975
2012-06-12,40.909999,12.51,15.47,576.159996
2012-06-13,40.169997,12.18,15.34,572.160011
2012-06-14,40.129998,12.03,15.36,571.529984
2012-06-15,40.669997,12.29,15.36,574.12999
2012-06-18,42.490001,12.4,15.49,585.779976
2012-06-19,43.499998,13.24,15.65,587.4100269999999
2012-06-20,42.949998,13.45,15.74,585.739975
2012-06-21,41.829999,12.84,15.52,577.669991
2012-06-22,42.799998,13.0,15.61,582.099998
2012-06-25,41.81,12.59,15.44,570.77002
2012-06-26,42.499998,12.73,15.35,572.0300219999998
2012-06-27,42.290001,13.14,15.52,574.4999849999998
2012-06-28,40.779999,13.24,15.45,569.04998
2012-06-29,42.01,13.82,15.83,584.0000150000002
2012-07-02,41.219997,13.45,15.84,592.519997
2012-07-03,41.199998,13.8,15.98,599.4099809999999
2012-07-05,40.929999,13.66,15.85,609.9399950000002
2012-07-06,40.409999,13.4,15.78,605.879982
2012-07-09,40.679998,13.22,15.75,613.889992
2012-07-10,39.679998,12.82,15.82,608.210022
2012-07-11,39.129998,12.61,15.8,604.430016
2012-07-12,39.309999,12.4,15.69,598.900009
2012-07-13,39.949997,12.56,15.74,604.970001
2012-07-16,38.599997,12.6,15.65,606.910019
2012-07-17,39.070001,12.37,15.6,606.93998
2012-07-18,40.459999,13.06,15.7,606.260017
2012-07-19,43.949998,13.19,15.73,614.320015
2012-07-20,44.849999,12.81,15.92,604.300026
2012-07-23,44.239997,12.98,15.76,603.8300019999998
2012-07-24,43.519997,12.84,15.43,600.919975
2012-07-25,43.189996,13.09,15.5,574.970009
2012-07-26,43.789997,13.15,15.8,574.8800200000002
2012-07-27,45.219998,13.48,16.110001,585.159988
2012-07-30,45.599999,13.33,15.98,595.0300139999998
2012-07-31,44.299999,13.54,15.84,610.759987
2012-08-01,43.889997,13.39,15.99,606.8099900000002
2012-08-02,43.769998,13.44,15.75,607.789986
2012-08-03,44.499999,13.72,15.97,615.70002
2012-08-06,44.769998,14.01,16.040001,622.5500030000002
2012-08-07,45.610001,14.15,16.219998999999998,620.910019
2012-08-08,44.939997,14.23,16.17,619.860008
2012-08-09,44.269998,14.71,16.01,620.7299879999998
2012-08-10,43.989997,14.62,15.15,621.6999969999998
2012-08-13,45.319998,14.81,15.02,630.0
2012-08-14,45.360001,14.59,14.73,631.690025
2012-08-15,44.98,14.48,14.76,630.829979
2012-08-16,45.789997,14.78,14.99,636.340012
2012-08-17,46.869998,14.65,15.03,648.110001
2012-08-20,46.399999,14.65,14.96,665.150017
2012-08-21,45.849999,14.61,14.97,656.059982
2012-08-22,46.999999,14.64,14.92,668.869995
2012-08-23,46.809997,14.31,14.87,662.630013
2012-08-24,47.099999,14.6,14.92,663.2199860000002
2012-08-27,46.98,14.35,14.85,675.679977
2012-08-28,46.939997,14.29,14.72,674.800011
2012-08-29,47.489998,14.32,14.84,673.469994
2012-08-30,46.549999,14.05,14.67,663.869987
2012-08-31,47.469999,14.03,14.65,665.240005
2012-09-04,47.359997,13.28,14.89,674.970001
2012-09-05,47.159997,13.32,15.09,670.230026
2012-09-06,48.909997,13.73,15.11,676.270004
2012-09-07,49.239998,13.4,15.22,680.43998
2012-09-10,48.530001,13.28,15.11,662.739975
2012-09-11,48.330001,13.44,15.16,660.5900190000001
2012-09-12,47.989998,13.59,15.4,669.790016
2012-09-13,48.880001,13.68,15.6,682.980011
2012-09-14,49.969999,13.84,15.77,691.2800139999998
2012-09-17,50.479997,13.46,15.68,699.7800219999998
2012-09-18,49.959997,13.55,15.91,701.910004
2012-09-19,50.389998,13.71,15.86,702.100021
2012-09-20,50.079997,13.61,15.79,698.6999969999998
2012-09-21,49.469999,13.67,15.74,700.089989
2012-09-24,49.309997,13.66,16.0,690.790016
2012-09-25,48.030001,13.41,15.68,673.5400089999998
2012-09-26,47.539998,13.18,15.61,665.179977
2012-09-27,49.119999,13.28,16.040001,681.32
2012-09-28,48.369999,13.34,15.98,667.100021
2012-10-01,48.230001,13.12,15.83,659.389992
2012-10-02,48.4,13.17,15.94,661.309982
2012-10-03,48.589998,13.04,16.209999,671.449974
2012-10-04,49.489998,13.62,16.27,666.799988
2012-10-05,48.730001,13.3,16.09,652.589996
2012-10-08,47.919999,13.17,16.030001000000002,638.170013
2012-10-09,46.219998,12.89,15.85,635.850014
2012-10-10,46.759997,12.67,15.83,640.909996
2012-10-11,47.489998,12.74,15.92,628.099983
2012-10-12,47.85,12.63,15.88,629.710007
2012-10-15,47.399999,12.79,15.68,634.760002
2012-10-16,48.239998,13.16,15.92,649.789986
2012-10-17,48.2,13.06,16.09,644.610001
2012-10-18,50.829997,12.86,16.0,632.6400070000002
2012-10-19,49.969999,12.11,15.84,609.8400190000001
2012-10-22,50.15,11.97,15.77,634.029999
2012-10-23,49.35,12.33,16.67,613.3599929999998
2012-10-24,48.880001,12.17,16.549999,616.829979
2012-10-25,48.339998,12.18,16.610001,609.539986
2012-10-26,49.509997,12.05,16.790001,603.999992
2012-10-31,48.259997,11.98,16.84,595.320007
2012-11-01,49.219999,12.55,16.950001,596.5400089999998
2012-11-02,48.689998,12.49,17.110001,576.800011
2012-11-05,49.35,13.02,17.370001000000002,584.620003
2012-11-06,49.489998,13.01,17.459999,582.849976
2012-11-07,48.4,12.61,17.389999,558.000008
2012-11-08,47.869999,12.68,17.24,537.7499849999998
2012-11-09,47.73,12.19,17.26,547.0599980000002
2012-11-12,47.469999,11.92,17.51,542.829994
2012-11-13,47.739998,11.83,17.85,542.900009
2012-11-14,46.469998,11.54,17.83,536.880005
2012-11-15,46.519998,11.59,17.889999,525.619987
2012-11-16,47.259997,11.38,17.860001,527.680008
2012-11-19,47.919999,11.7,18.360001,565.730011
2012-11-20,48.259997,11.49,18.24,560.9099809999999
2012-11-21,48.630001,11.82,18.4,561.700012
2012-11-23,49.009997,11.9,18.57,571.500023
2012-11-26,51.400001,12.11,18.76,589.5300219999998
2012-11-27,51.15,12.16,18.93,584.780006
2012-11-28,51.47,12.26,18.91,582.940018
2012-11-29,52.199996,12.04,18.870001,589.3599780000002
2012-11-30,52.82,11.97,18.77,585.279991
2012-12-03,52.039999,11.75,18.549999,586.190025
2012-12-04,51.989999,12.1,18.93,575.849976
2012-12-05,52.02,11.96,18.889999,538.7900089999998
2012-12-06,51.989999,11.98,19.200001,547.239975
2012-12-07,51.739999,11.96,19.200001,533.2500150000002
2012-12-10,51.17,12.36,19.43,529.819977
2012-12-11,51.989999,12.65,19.52,541.3900150000002
2012-12-12,51.859998,12.52,19.379999,539.0
2012-12-13,51.02,12.53,19.35,529.689987
2012-12-14,50.359998,12.59,19.639999,509.78998600000006
2012-12-17,51.309998,12.54,19.690001,518.829979
2012-12-18,51.909998,12.56,19.620001,533.900017
2012-12-19,51.339999,12.65,19.6,526.3099900000002
2012-12-20,52.139999,12.64,19.690001,521.7300190000002
2012-12-21,51.350001,12.35,19.35,519.330017
2012-12-24,51.079997,12.25,19.65,520.169983
2012-12-26,50.239998,12.24,19.57,512.999992
2012-12-27,50.289998,12.16,19.6,515.060013
2012-12-28,49.809997,12.1,19.5,509.589981
2012-12-31,51.0,12.26,19.9,532.169991
2013-01-02,53.589999,12.72,20.08,549.029976
2013-01-03,52.449996,12.73,19.780001,542.099991
2013-01-04,52.779997,13.15,19.860001,526.999992
2013-01-07,53.509998,12.77,19.4,523.900002
2013-01-08,52.679997,12.49,19.66,525.31002
2013-01-09,52.759998,12.21,19.32,517.100006
2013-01-10,52.999996,12.23,18.99,523.509979
2013-01-11,53.699997,12.21,19.290001,520.300026
2013-01-14,53.179997,12.2,19.43,501.750015
2013-01-15,52.509998,11.98,19.52,485.920013
2013-01-16,52.899996,12.09,20.07,506.089981
2013-01-17,54.17,12.25,20.129999,502.68002300000006
2013-01-18,54.209999,12.17,20.02,500.000015
2013-01-22,53.37,12.11,19.9,504.770004
2013-01-23,53.379997,12.13,20.110001,514.010002
2013-01-24,55.19,12.19,20.440001,450.499977
2013-01-25,56.529998,12.41,20.370001,439.880001
2013-01-28,55.949997,12.61,20.309999,449.830002
2013-01-29,55.659999,12.34,19.700001,458.269981
2013-01-30,55.779998,12.32,20.120001,456.830002
2013-01-31,55.969996,12.26,19.629999,455.48999800000007
2013-02-01,57.209999,12.37,19.76,453.619995
2013-02-04,55.69,12.16,19.34,442.320004
2013-02-05,56.419996,12.44,19.66,457.840012
2013-02-06,56.109999,12.34,19.85,457.350014
2013-02-07,56.129998,12.29,20.32,468.220009
2013-02-08,56.619997,12.37,20.5,474.980003
2013-02-11,56.409999,12.51,20.9,479.93002300000006
2013-02-12,56.779998,12.43,21.209999,467.900002
2013-02-13,57.049998,12.37,21.15,467.009995
2013-02-14,56.829998,12.73,21.18,466.590012
2013-02-15,56.699997,12.73,21.02,460.16001100000005
2013-02-19,56.679998,12.56,21.290001,459.990021
2013-02-20,55.529998,12.38,20.92,448.850006
2013-02-21,54.620001,12.29,20.83,446.060009
2013-02-22,55.019996,12.52,21.219999,450.80999800000006
2013-02-25,53.609998,12.3,20.73,442.799988
2013-02-26,53.82,12.37,20.76,448.970009
2013-02-27,54.149997,12.6,21.16,444.569988
2013-02-28,54.709999,12.66,21.309999,441.400009
2013-03-01,54.899997,12.71,21.940001,430.470013
2013-03-04,55.479998,12.66,22.700001,420.049988
2013-03-05,55.259999,12.8,22.950001,431.139988
2013-03-06,53.57,12.79,22.799999,425.659996
2013-03-07,52.979997,12.76,22.700001,430.580002
2013-03-08,53.129997,12.82,22.9,431.720001
2013-03-11,52.759998,12.7,22.6,437.869995
2013-03-12,52.959998,12.74,22.4,428.429993
2013-03-13,50.979997,12.74,22.34,428.349991
2013-03-14,51.800001,12.75,22.43,432.499992
2013-03-15,50.409998,12.64,22.07,443.660007
2013-03-18,50.109997,12.55,22.01,455.720016
2013-03-19,51.1,12.47,22.17,454.489975
2013-03-20,52.42,12.62,22.1,452.079987
2013-03-21,52.92,12.42,22.860001,452.729988
2013-03-22,53.27,12.48,23.26,461.91001100000005
2013-03-25,51.309998,12.41,23.379999,463.580009
2013-03-26,52.089999,12.5,23.59,461.140007
2013-03-27,52.07,12.65,23.59,452.079987
2013-03-28,54.22,12.83,23.530001,442.66001100000005
2013-04-01,55.709999,12.41,23.5,428.910004
2013-04-02,56.159999,12.28,23.780001,429.789997
2013-04-03,55.499997,12.13,23.379999,431.989994
2013-04-04,55.79,12.25,23.52,427.71999000000005
2013-04-05,55.519996,12.46,23.299999,423.199993
2013-04-08,55.86999599999999,12.43,23.48,426.209995
2013-04-09,56.069996,12.63,23.83,426.98
2013-04-10,57.299998,12.83,24.200001,435.689999
2013-04-11,57.779999,12.77,24.49,434.32999400000006
2013-04-12,57.309999,13.09,24.690001,429.800011
2013-04-15,55.84,12.82,23.98,419.85001
2013-04-16,57.009999,12.96,23.790001,426.240009
2013-04-17,56.099997,12.79,23.700001,402.800007
2013-04-18,52.82,12.54,23.26,392.049988
2013-04-19,52.389999,12.57,23.469999,390.530006
2013-04-22,51.629997,12.59,23.950001,398.670006
2013-04-23,52.489999,12.92,24.379999,406.12999
2013-04-24,52.97,13.36,24.75,405.459988
2013-04-25,52.359998,13.47,25.200001,408.380001
2013-04-26,52.539999,13.41,24.68,417.199989
2013-04-29,52.839999,13.57,24.43,430.119991
2013-04-30,52.389999,13.77,24.73,442.779987
2013-05-01,52.399996,13.65,24.299999,439.290001
2013-05-02,53.549997,13.81,24.969999,445.519997
2013-05-03,54.209999,13.87,25.07,449.980019
2013-05-06,54.089999,13.83,25.17,460.709984
2013-05-07,53.939999,13.65,26.07,458.660004
2013-05-08,54.959999,13.9,26.41,463.839989
2013-05-09,55.169996,13.91,26.24,456.7699740000001
2013-05-10,55.649997,14.54,26.83,452.969994
2013-05-13,55.329998,14.24,26.389999,454.740021
2013-05-14,56.269996,14.45,26.639999,443.860012
2013-05-15,56.649997,14.7,27.34,428.850002
2013-05-16,55.799997,14.63,26.58,434.580013
2013-05-17,56.709999,14.87,26.52,433.26001
2013-05-20,55.949997,14.84,26.58,442.930004
2013-05-21,54.949997,14.92,27.0,439.659996
2013-05-22,54.399997,14.4,26.540001,441.349995
2013-05-23,54.479998,14.63,26.02,442.1399990000001
2013-05-24,54.64,14.54,26.33,445.150002
2013-05-28,55.529998,14.53,26.07,441.44001
2013-05-29,55.049997,14.44,25.809999,444.949997
2013-05-30,55.099997,14.63,26.33,451.580002
2013-05-31,54.099997,14.47,26.299999,449.730026
2013-06-03,53.409998,14.45,26.389999,450.720009
2013-06-04,52.589999,14.47,26.26,449.30999
2013-06-05,51.359998,14.16,25.75,445.110001
2013-06-06,51.52,14.25,26.209999,438.459995
2013-06-07,51.450001,14.45,27.040001,441.810005
2013-06-10,53.249996,14.44,26.74,438.889992
2013-06-11,52.049996,14.17,26.4,437.600002
2013-06-12,50.75,14.05,25.889999,432.189999
2013-06-13,51.479997,14.37,26.370001,435.959991
2013-06-14,51.289999,14.35,26.280001,430.050003
2013-06-17,52.07,14.49,26.540001,432.000008
2013-06-18,52.559998,14.4,26.66,431.769989
2013-06-19,52.229997,14.84,26.24,422.999989
2013-06-20,50.739999,14.44,25.35,416.840008
2013-06-21,51.129997,14.42,25.190001,413.500011
2013-06-24,50.819999,14.12,24.07,402.540001
2013-06-25,51.639999,14.22,24.959999,402.62999
2013-06-26,51.329997,14.14,25.290001,398.069992
2013-06-27,52.139999,14.01,25.469999,393.779987
2013-06-28,51.72,14.04,25.129999,396.53001
2013-07-01,52.899996,14.1,25.24,409.219994
2013-07-02,53.329997,14.09,24.99,418.490005
2013-07-03,53.17,14.13,25.59,420.799992
2013-07-05,53.849997,14.24,25.68,417.419994
2013-07-08,53.709998,14.17,25.530001,415.050007
2013-07-09,54.49,14.24,26.68,422.349987
2013-07-10,54.879998,14.43,26.559999,420.730003
2013-07-11,55.879998,14.63,27.040001,427.289993
2013-07-12,57.04,14.64,27.23,426.51000199999993
2013-07-15,56.449997,14.61,27.34,427.44001
2013-07-16,56.809999,14.69,26.879999,430.199993
2013-07-17,57.379999,14.61,29.66,430.310009
2013-07-18,53.52,14.55,29.66,431.76000199999993
2013-07-19,52.189999,14.24,29.110001,424.949993
2013-07-22,52.309998,14.23,27.860001,426.30999800000006
2013-07-23,51.639999,14.21,27.360001,418.98999
2013-07-24,52.099996,14.21,27.84,440.51000199999993
2013-07-25,51.500001,14.26,28.27,438.499996
2013-07-26,52.249996,14.2,28.110001,440.990013
2013-07-29,51.639999,14.17,27.93,447.790009
2013-07-30,51.979997,14.41,28.049999,453.320015
2013-07-31,51.689999,14.44,28.09,452.529984
2013-08-01,52.409998,14.64,27.959999,456.679985
2013-08-02,52.539999,14.76,27.65,462.53998600000006
2013-08-05,52.709998,14.83,27.67,469.449997
2013-08-06,53.699997,14.61,27.32,465.250008
2013-08-07,53.009998,14.6,27.389999,464.979988
2013-08-08,53.57,14.7,27.48,461.010017
2013-08-09,53.329997,14.49,27.68,454.449974
2013-08-12,53.279997,14.37,28.35,467.360016
2013-08-13,54.12,14.42,28.34,489.569977
2013-08-14,54.229998,15.03,28.049999,498.500008
2013-08-15,53.179997,15.13,27.139999,497.909981
2013-08-16,52.92,15.19,27.32,502.330002
2013-08-19,52.07,14.95,26.91,507.740005
2013-08-20,51.989999,14.95,27.120001,501.07
2013-08-21,50.959998,14.88,27.059999,502.360016
2013-08-22,51.079997,14.96,27.9,502.959976
2013-08-23,51.650001,14.96,27.99,501.020012
2013-08-26,51.959998,14.99,27.700001,502.970016
2013-08-27,50.609998,14.8,27.0,488.589981
2013-08-28,50.429997,14.8,27.110001,490.89999400000005
2013-08-29,50.989999,14.77,27.299999,491.700012
2013-08-30,49.989998,14.75,27.120001,487.220016
2013-09-03,50.319999,14.76,27.780001,488.57999400000006
2013-09-04,51.450001,14.9,28.07,498.690025
2013-09-05,51.950001,14.94,28.23,495.2699740000001
2013-09-06,52.829997,14.88,28.17,498.220001
2013-09-09,52.67,15.13,29.24,506.169983
2013-09-10,53.489999,15.45,29.48,494.6399990000001
2013-09-11,54.279998,15.71,29.190001,467.709984
2013-09-12,54.029998,15.7,29.65,472.690018
2013-09-13,53.82,15.8,29.26,464.899986
2013-09-16,53.649997,15.81,29.620001,450.119995
2013-09-17,54.629998,15.86,30.0,455.320007
2013-09-18,54.679998,16.0,30.440001,464.680008
2013-09-19,54.449997,15.93,31.030001,472.299995
2013-09-20,54.949997,15.79,30.93,467.410004
2013-09-23,54.759999,15.64,30.26,490.64001500000006
2013-09-24,55.169996,15.7,31.27,489.100006
2013-09-25,54.209999,15.72,31.34,481.530006
2013-09-26,56.64,15.67,32.75,486.219994
2013-09-27,55.779998,15.58,33.549999,482.750008
2013-09-30,55.799997,15.56,33.169998,476.749977
2013-10-01,55.969996,15.55,34.310001,487.960007
2013-10-02,55.629998,15.54,34.139999,489.55999
2013-10-03,54.909999,15.38,33.880001,483.409996
2013-10-04,55.579998,15.59,34.889999,483.030014
2013-10-07,54.57,15.59,34.139999,487.750015
2013-10-08,52.97,15.46,32.93,480.93998
2013-10-09,52.329997,15.22,33.009998,486.589989
2013-10-10,53.42,15.39,33.869999,489.639992
2013-10-11,54.37,15.26,34.150002,492.80999800000006
2013-10-14,54.770001,15.49,34.0,496.039978
2013-10-15,53.97,15.41,33.380001,498.679985
2013-10-16,53.52,15.6,33.09,501.110001
2013-10-17,51.379997,15.63,32.740002000000004,504.499985
2013-10-18,52.199996,15.81,33.43,508.889992
2013-10-21,51.939999,15.85,34.060001,521.3600230000002
2013-10-22,51.829997,15.77,33.939999,519.870003
2013-10-23,51.729997,15.5,33.099998,524.959999
2013-10-24,52.339999,15.39,33.080002,531.910011
2013-10-25,51.639999,15.24,32.25,525.960022
2013-10-28,51.97,15.21,32.349998,529.880005
2013-10-29,53.339999,15.23,33.169998,516.680023
2013-10-30,52.729997,15.22,32.57,524.900024
2013-10-31,52.709998,15.19,32.939999,522.699974
2013-11-01,51.939999,15.26,33.18,520.030006
2013-11-04,51.37,14.82,33.189999,526.75
2013-11-05,51.079997,14.8,32.970001,525.4499969999998
2013-11-06,53.279997,14.9,32.880001,520.920013
2013-11-07,52.57,14.55,32.110001000000004,512.490021
2013-11-08,52.999996,15.56,33.119999,520.5600049999998
2013-11-11,52.82,15.69,33.82,519.050011
2013-11-12,52.829997,15.72,34.07,520.009979
2013-11-13,53.029997,16.15,35.099998,520.6300200000002
2013-11-14,52.879997,16.219998999999998,35.689999,528.160019
2013-11-15,52.599996,16.17,35.470001,524.990013
2013-11-18,52.079997,15.78,34.98,518.6299740000002
2013-11-19,52.129997,15.44,34.630001,519.549995
2013-11-20,50.389998,15.21,35.619999,514.9999849999998
2013-11-21,50.209997,15.33,36.299999,521.139992
2013-11-22,50.329997,15.18,36.490002,519.799988
2013-11-25,49.039998,15.51,36.290001,523.739998
2013-11-26,48.759997,15.64,36.639999,533.399979
2013-11-27,49.3,15.7,36.959999,545.959999
2013-11-29,50.519999,15.6,36.98,556.069977
2013-12-02,51.350001,15.75,37.009998,551.230026
2013-12-03,51.929997,15.74,36.560001,566.319984
2013-12-04,51.089999,15.96,38.130001,565.000008
2013-12-05,51.409998,15.7,38.869999,567.899994
2013-12-06,52.009998,15.47,38.860001,560.019974
2013-12-09,51.689999,15.21,38.869999,566.43
2013-12-10,51.92,15.56,40.220001,565.54998
2013-12-11,51.37,15.41,39.16,561.3599780000002
2013-12-12,51.37,15.11,39.349998,560.539986
2013-12-13,51.550001,15.02,39.73,554.429993
2013-12-16,53.109998,15.04,39.73,557.500023
2013-12-17,52.579997,15.11,39.509998,554.990005
2013-12-18,53.129997,15.32,40.040001,550.769989
2013-12-19,53.399997,15.38,40.200001,544.4599910000002
2013-12-20,54.579998,15.69,40.119999,549.019989
2013-12-23,55.299997,15.78,40.77,570.090004
2013-12-24,55.169996,15.82,40.849998,567.669975
2013-12-26,54.059999,15.67,40.650002,563.900009
2013-12-27,54.179998,15.76,40.490002,560.089989
2013-12-30,54.009999,15.97,40.200001,554.5199809999998
2013-12-31,54.870001,16.02,40.439999,561.019997
2014-01-02,53.939995,15.86,39.59,553.12999
2014-01-03,53.259998,15.67,40.119999,540.9800190000002
2014-01-06,51.779997,15.88,39.93,543.929993
2014-01-07,52.869995,16.139999,40.919998,540.040024
2014-01-08,52.369995,16.360001,41.02,543.460022
2014-01-09,52.07,15.75,40.919998,536.519997
2014-01-10,52.159998,15.73,41.23,532.9399950000002
2014-01-13,52.539999,15.36,39.990002,535.7300190000002
2014-01-14,52.959998,15.84,41.139999,546.3900219999998
2014-01-15,53.789999,16.01,41.07,557.3599929999998
2014-01-16,53.739999,16.059998999999998,40.34,554.2500150000002
2014-01-17,53.200001,15.99,40.009998,540.6699980000002
2014-01-21,54.150001,16.049999,39.52,549.069977
2014-01-22,54.409999,16.030001000000002,40.18,551.509979
2014-01-23,54.939995,15.97,39.389999,556.179993
2014-01-24,54.36999599999999,15.56,37.91,546.070015
2014-01-27,52.879997,15.46,36.650002,550.500023
2014-01-28,53.159998,15.61,38.220001,506.499977
2014-01-29,52.189999,15.46,34.889999,500.749992
2014-01-30,53.179997,15.72,35.310001,499.779984
2014-01-31,53.200001,15.7,36.009998,500.599976
2014-02-03,52.389999,15.49,34.900002,501.529984
2014-02-04,52.909998,15.58,35.66,508.790016
2014-02-05,53.52,15.44,35.49000200000001,512.589996
2014-02-06,54.36999599999999,15.64,36.240002,512.509995
2014-02-07,54.59,15.87,37.23,519.679985
2014-02-10,53.779998,15.92,37.759998,528.989998
2014-02-11,54.309999,16.25,38.5,535.959984
2014-02-12,54.830002,16.83,38.110001,535.919983
2014-02-13,54.919996,17.360001,38.52,544.429977
2014-02-14,54.770001,17.91,38.23,543.990021
2014-02-18,55.150002,17.9,38.310001,545.990013
2014-02-19,54.74,18.139999,37.810001,537.370003
2014-02-20,54.959999,18.780001,37.790001,531.149994
2014-02-21,54.59,18.639999,37.290001,525.249992
2014-02-24,56.299997,18.91,37.419998,527.550018
2014-02-25,56.150002,18.74,37.259998,522.060013
2014-02-26,57.34,18.709999,37.619999,517.349998
2014-02-27,58.340001,18.5,38.470001,527.670021
2014-02-28,58.769997,18.379999,38.669998,526.239975
2014-03-03,58.31,18.290001,38.25,527.76001
2014-03-04,59.06,18.48,39.630001,531.239983
2014-03-05,58.86,18.639999,39.5,532.360008
2014-03-06,59.299998,18.379999,39.66,530.7499849999998
2014-03-07,59.06,18.360001,38.700001,530.440018
2014-03-10,58.220001,18.09,38.049999,530.919975
2014-03-11,57.54,18.27,37.560001,536.0899730000001
2014-03-12,57.979999,18.32,37.5,536.6099849999998
2014-03-13,56.699997,17.74,37.23,530.650009
2014-03-14,56.74,17.82,37.599998,524.68998
2014-03-17,57.419997,17.82,39.110001,526.740013
2014-03-18,57.84,18.24,39.450001,531.399986
2014-03-19,57.299998,18.559999,38.610001,531.26001
2014-03-20,57.119997,18.57,37.77,528.700005
2014-03-21,56.959999,18.540001,37.939999,532.8699799999998
2014-03-24,56.54,18.450001,36.68,539.190018
2014-03-25,56.329998,18.450001,35.93,544.98999
2014-03-26,55.599997,18.030001,35.450001,539.779991
2014-03-27,55.179998,17.790001,35.59,537.4599910000002
2014-03-28,55.189995,17.9,35.900002,536.8599780000002
2014-03-31,55.24,17.91,35.900002,536.739975
2014-04-01,56.04,18.65,36.490002,541.649994
2014-04-02,55.449997,18.530001,36.639999,542.549988
2014-04-03,54.580002,18.73,35.759998,538.7900089999998
2014-04-04,53.999997,18.15,34.259998,531.820023
2014-04-07,52.950001,18.209999,33.07,523.4699780000002
2014-04-08,54.799997,18.860001,33.830002,523.440018
2014-04-09,55.89,18.84,34.869999,530.320015
2014-04-10,54.080002,18.379999,33.400002,523.4800190000002
2014-04-11,53.459998,18.120001,32.869999,519.6100230000002
2014-04-14,53.979998,18.32,33.450001,521.679977
2014-04-15,53.900001,18.450001,34.209999,517.959999
2014-04-16,54.689995,18.49,36.349998,519.01001
2014-04-17,54.970001,18.559999,36.380001,524.940025
2014-04-21,54.929998,18.709999,36.400002,531.170021
